"Top Content"
"0_08815voj","0501","66","306.216","4.6396364","67","0.9851","0.64393939"
"0_ijwt5pav","Matrix Operations","66","270.022","4.0912424","67","0.9851","0.73863636"
"0_tk8j6vf9","Course Overview And Author Introduction","66","70.661","1.0706212","72","0.9167","0.82954545"
"0_s95gxztd","0102","66","209.521","3.1745606","67","0.9851","0.82954545"
"0_e2k9vh9n","0202","66","317.643","4.8127727","74","0.8919","0.48863636"
"0_lpugd55p","0204","66","353.882","5.3618485","69","0.9565","0.73863636"
"0_crece3sy","008_java_programming_part_03_java_references","65","355.896","5.4753231","68","0.9559","0.72692308"
"0_2r1au6h7","1004","65","153.064","2.3548308","67","0.9701","0.87307692"
"0_p3jnbzd4","167","65","984.675","15.1488462","84","0.7738","0.36153846"
"0_lsklis5t","06_5_tidy_data___saving_data","65","254.992","3.9229538","66","0.9848","0.78461538"
"0_p3zrgr4w","0201","65","234.743","3.6114308","68","0.9559","0.70769231"
"0_vgzlp98h","0305","65","359.666","5.5333231","67","0.9701","0.79615385"
"0_p0e37oqu","video1_1","65","117.403","1.8062000","176","0.3693","0.63076923"
"0_6w8xsoqa","03_dave_mccrory","65","214.410","3.2986154","80","0.8125","0.56538462"
"0_x9vlketi","07_unifying_the_pieces___spark_sql","65","711.238","10.9421231","71","0.9155","0.45000000"
"0_ylgw8n9g","15_built_in_types_errors_v02","65","416.900","6.4138462","66","0.9848","0.81923077"
"0_2lltib92","WebGL: Real-Time 3D Rendering 02 - The Anatomy of a WebGL Application","65","145.415","2.2371538","70","0.9286","0.73846154"
"0_ndceb4h1","Video Lesson 2: Navigation","65","702.180","10.8027692","72","0.9028","0.66923077"
"0_rnu1azxf","0101","65","88.011","1.3540154","229","0.2838","0.65000000"
"0_da5unq6u","Examples of Adaptive Layouts","65","106.666","1.6410154","66","0.9848","0.82692308"
"0_9ttwdfrm","String Functions","65","346.374","5.3288308","65","1.0000","0.69230769"
"0_3uslbhkf","Design Studio","65","874.274","13.4503692","66","0.9848","0.50769231"
"0_wvcbljax","What You Should Expect From The Video","65","135.993","2.0922000","232","0.2802","0.49615385"
"0_8xmhy2m3","09_a_complete_docker_workflow___part_2","65","381.219","5.8649077","66","0.9848","0.63461538"
"0_jzzxuxie","Why Cassandra and Not Something Else?","65","954.191","14.6798615","102","0.6373","0.41923077"
"0_qp36rhra","Basic Ethernet Concepts - Part 1","65","239.647","3.6868769","72","0.9028","0.70000000"
"0_d5bffw01","video1_1","65","88.782","1.3658769","96","0.6771","0.51538462"
"0_6wcqicg3","jk_05","65","144.235","2.2190000","70","0.9286","0.77307692"
"0_ipae026e","12","64","647.080","10.1106250","66","0.9697","0.71875000"
"0_6oatiqhf","009_java_programming_part_04_flow_control","64","1137.016","17.7658750","71","0.9014","0.56640625"
"0_224624md","1104","64","157.959","2.4681094","67","0.9552","0.85546875"
"0_wexjq2lu","07_7_transforming_data___advanced_manipulations","64","501.970","7.8432813","67","0.9552","0.68359375"
"0_3qmlvbt7","6","64","457.550","7.1492188","121","0.5289","0.56250000"
"0_kcbj58ww","0103","64","221.725","3.4644531","68","0.9412","0.71093750"
"0_uhzpe2c2","11_case_study_1__tb_counts__","64","306.297","4.7858906","64","1.0000","0.56640625"
"0_vk5b8d59","16_data_science_for_data_wranglers__part_4__the_best_format__","64","598.833","9.3567656","65","0.9846","0.53125000"
"0_olq3yi9l","08_integrating_kafka_and_hadoop_with_flafka___rev","64","897.308","14.0204375","65","0.9846","0.53515625"
"0_1jlb57ln","0401","64","273.700","4.2765625","64","1.0000","0.62890625"
"0_iku7w575","0103","64","329.597","5.1499531","70","0.9143","0.58984375"
"0_te7t9tuw","Introducing the Redpark Cable","64","299.117","4.6737031","154","0.4156","0.55859375"
"0_qh4v4xbs","0102","64","214.626","3.3535313","67","0.9552","0.63671875"
"0_aqrjimhp","0102","64","191.465","2.9916406","68","0.9412","0.68750000"
"0_4gzvgcrj","0301","64","123.161","1.9243906","68","0.9412","0.85156250"
"0_p8vw8dog","0201","64","98.766","1.5432188","72","0.8889","0.71875000"
"0_9mb3jrx4","Line Plots","63","399.977","6.3488413","64","0.9844","0.76984127"
"0_3jph3m8e","01_overview_of_the_course___rev_c_rev","63","139.642","2.2165397","139","0.4532","0.63492063"
"0_ztrset18","0303","63","198.124","3.1448254","85","0.7412","0.79365079"
"0_8u60q5k6","0105_struct_annotations","63","409.634","6.5021270","77","0.8182","0.51190476"
"0_7c8ojryi","Java Versions","63","216.990","3.4442857","64","0.9844","0.74603175"
"0_ufhe4p8t","Video Lesson 3: The Pen Tool","63","701.834","11.1402222","65","0.9692","0.37698413"
"0_0l30b3b0","0307","63","91.280","1.4488889","63","1.0000","0.86507937"
"0_654f0ppy","Fluid Width Layouts","63","116.389","1.8474444","63","1.0000","0.89285714"
"0_7wo7qlv7","Module 0704: The Animation Naming Convention","63","83.548","1.3261587","70","0.9000","0.74603175"
"0_10kyi6k7","0203","63","166.330","2.6401587","69","0.9130","0.62698413"
"0_vdlkarjx","0204","63","273.846","4.3467619","66","0.9545","0.59523810"
"0_x3fqieqo","0203","63","280.934","4.4592698","71","0.8873","0.50000000"
"0_jxwgsnue","05_4_adjusting_graphs___themes","63","360.705","5.7254762","66","0.9545","0.74603175"
"0_joaf0s55","1101","62","120.554","1.9444194","64","0.9688","0.90322581"
"0_l35mwewq","25_user_defined_types_empty_interface_and_type_assertions_and_type_switches","62","240.577","3.8802742","62","1.0000","0.61290323"
"0_9qn5oyqn","08_4_modeling_basics___categorical_variables","62","443.354","7.1508710","63","0.9841","0.72177419"
"0_85r1y50f","What Is Linux","62","131.990","2.1288710","65","0.9538","0.77419355"
"0_tg3614yg","functional_programming___python","62","867.139","13.9861129","279","0.2222","0.28225806"
"0_qxrn7pe5","Applying Abstraction","62","934.642","15.0748710","63","0.9841","0.61290323"
"0_rb38i6bm","video1_2","62","142.807","2.3033387","69","0.8986","0.58064516"
"0_hc6iktxg","0102","62","41.991","0.6772742","67","0.9254","0.64919355"
"0_d1vajx7p","07_derive_variables___rev","62","285.576","4.6060645","62","1.0000","0.70564516"
"0_cbhf6vh0","14_reshape_the_layout_of_your_data__","62","724.756","11.6896129","63","0.9841","0.64112903"
"0_otcswbbo","0101","62","119.254","1.9234516","135","0.4593","0.56854839"
"0_9thlkjpl","Device Breakpoints","62","128.124","2.0665161","64","0.9688","0.77016129"
"0_f9gjdwug","About The Author","62","215.068","3.4688387","64","0.9688","0.79435484"
"0_z7hzuxi5","0207","62","177.150","2.8572581","63","0.9841","0.62903226"
"0_f8z3uggw","Generating Random Numbers","62","378.790","6.1095161","66","0.9394","0.77016129"
"0_4fns5g6e","zenofsoftware","62","1465.629","23.6391774","474","0.1308","0.30241935"
"0_las1wqhj","Welcome To The Course","62","114.429","1.8456290","191","0.3246","0.55645161"
"0_8787ruwz","10_using_fig___revised","62","474.574","7.6544194","64","0.9688","0.54032258"
"0_6k57yv68","017_working_with_data_part_02_maths","62","544.337","8.7796290","67","0.9254","0.54032258"
"0_cmdjz300","video1_2","62","187.986","3.0320323","68","0.9118","0.56854839"
"0_0d0d0d5c","09_map_reduce___revised","61","496.647","8.1417541","62","0.9839","0.65573770"
"0_rdz3o4ut","pg_02","61","428.765","7.0289344","79","0.7722","0.47131148"
"0_opemgi7t","0202","61","236.048","3.8696393","63","0.9683","0.91393443"
"0_4i774e5m","video1_1","61","167.599","2.7475246","114","0.5351","0.44672131"
"0_m2iv2w07","05","61","298.856","4.8992787","64","0.9531","0.70491803"
"0_x2tj220n","0402","61","280.418","4.5970164","61","1.0000","0.76639344"
"0_3taenn0i","0203","61","296.957","4.8681475","69","0.8841","0.73770492"
"0_trmqdifn","0308","61","98.479","1.6144098","61","1.0000","0.88524590"
"0_im000t3h","347","61","521.767","8.5535574","80","0.7625","0.29918033"
"0_ass5lxh5","0201","61","113.372","1.8585574","70","0.8714","0.74180328"
"0_0pikmwjo","09_how_a_mapreduce_job_works","61","384.044","6.2958033","62","0.9839","0.60655738"
"0_md3re3mu","Dates And Times","61","325.256","5.3320656","62","0.9839","0.67213115"
"0_e91w6hjg","0101","61","162.621","2.6659180","344","0.1773","0.59016393"
"0_tavgqewo","0203","61","178.639","2.9285082","65","0.9385","0.78688525"
"0_imklqypg","05_5_adjusting_graphs___axis_labels_and_legends","61","425.997","6.9835574","61","1.0000","0.70901639"
"0_2ywsfnr0","0101","61","100.697","1.6507705","149","0.4094","0.58606557"
"0_466pfo3l","0102","61","96.202","1.5770820","61","1.0000","0.70081967"
"0_krublrxh","10","60","366.551","6.1091833","63","0.9524","0.79583333"
"0_48h8q3j9","1103","60","141.924","2.3654000","63","0.9524","0.93750000"
"0_jnvbl9st","0401","60","77.380","1.2896667","61","0.9836","0.87083333"
"0_vfwb5m7v","Beginning with the End in Mind","60","136.680","2.2780000","136","0.4412","0.59166667"
"0_ovlvxwn4","18_concurrency_channel_of_channels","60","116.504","1.9417333","65","0.9231","0.73333333"
"0_jc60j1wt","0502","60","336.670","5.6111667","60","1.0000","0.84583333"
"0_mp1au3rl","016_working_with_data_part_01_javas_strings","60","265.681","4.4280167","61","0.9836","0.48750000"
"0_122ci2gz","04_making_a_listview_responsive","60","243.020","4.0503333","64","0.9375","0.40833333"
"0_zo0zogse","video1_3","60","157.500","2.6250000","65","0.9231","0.72916667"
"0_kv9z0zgl","02_types","60","574.396","9.5732667","81","0.7407","0.32916667"
"0_z56vuem5","video1_1","60","104.075","1.7345833","149","0.4027","0.75416667"
"0_oahfgfkt","Integration Hubs","60","812.462","13.5410333","62","0.9677","0.56666667"
"0_nl817oye","20_concurrency_closing_channels","60","223.605","3.7267500","60","1.0000","0.67500000"
"0_5fjdppep","Introduction and Shopping List","60","221.803","3.6967167","186","0.3226","0.48750000"
"0_ckw0d2ga","0102","60","30.697","0.5116167","61","0.9836","0.79583333"
"0_171j7hth","0202","60","81.583","1.3597167","65","0.9231","0.67916667"
"0_l7d54zqv","0208","60","156.637","2.6106167","61","0.9836","0.90000000"
"0_ebs7f0qh","1203","59","161.656","2.7399322","60","0.9833","0.88135593"
"0_1bwwce07","1102","59","209.065","3.5434746","61","0.9672","0.94491525"
"0_a2xzvhqo","0103","59","266.093","4.5100508","61","0.9672","0.66525424"
"0_s9ukybb3","A Review of Relational Basics","59","642.241","10.8854407","69","0.8551","0.36864407"
"0_ppsmtnko","04_intro_to_programming_exercise","59","212.823","3.6071695","203","0.2906","0.31779661"
"0_nlm51vsf","08_5_modeling_basics___multivariate_models","59","692.946","11.7448475","59","1.0000","0.64830508"
"0_rwhyvcii","Transitions","59","556.083","9.4251356","59","1.0000","0.64406780"
"0_p5semn7v","09_1_advanced_modeling___intro_to_variable_selection","59","448.020","7.5935593","59","1.0000","0.63559322"
"0_mu6yuazs","0403","59","370.999","6.2881186","59","1.0000","0.85169492"
"0_nzlg4u9n","07_6_transforming_data___the_tbl_format","59","219.791","3.7252712","61","0.9672","0.82203390"
"0_st9gvlcb","0306","59","226.491","3.8388305","60","0.9833","0.76694915"
"0_80n9ln7h","09_working_with_web_forms","59","336.966","5.7112881","59","1.0000","0.71186441"
"0_g93052kh","0402","59","188.521","3.1952712","59","1.0000","0.85593220"
"0_59noo3xq","Spinning Up Your First EC2 Server And SSHing In","59","334.845","5.6753390","59","1.0000","0.56779661"
"0_f5076t2m","0601","59","165.377","2.8030000","60","0.9833","0.71610169"
"0_vftygtfp","0101","59","38.091","0.6456102","127","0.4646","0.59745763"
"0_te77ahzg","0502","59","241.759","4.0976102","62","0.9516","0.62711864"
"0_1bevuoxu","How Advanced Is Advanced?","59","102.567","1.7384237","226","0.2611","0.50847458"
"0_qrvp8i16","0203","59","105.900","1.7949153","64","0.9219","0.75423729"
"0_psl58w12","05_using_jinja2_templates_revised","59","685.476","11.6182373","59","1.0000","0.77542373"
"0_cpcupgh4","Basic IP Concepts","59","302.583","5.1285254","94","0.6277","0.73305085"
"0_x6u30la9","18","59","590.120","10.0020339","66","0.8939","0.54661017"
"0_njss3kxq","0202","59","119.418","2.0240339","60","0.9833","0.60593220"
"0_y9we1j0k","0203","59","127.258","2.1569153","64","0.9219","0.69915254"
"0_4gyg0loy","1202","58","296.672","5.1150345","61","0.9508","0.91379310"
"0_337fendw","08_distributed_computation_","58","213.676","3.6840690","59","0.9831","0.68965517"
"0_sihaa3gr","Introduction","58","143.405","2.4725000","61","0.9508","0.44396552"
"0_npmmj9re","27_user_defined_types_packages_and_intialization","58","462.175","7.9685345","59","0.9831","0.59913793"
"0_zcdfo1z4","0203","58","364.663","6.2872931","59","0.9831","0.85344828"
"0_k3q4pg1n","Building Generic Classes - Part 2","58","209.367","3.6097759","59","0.9831","0.64655172"
"0_qkx2t4gs","Getting Started With Excel 2013","58","91.115","1.5709483","97","0.5979","0.66810345"
"0_xqryyaea","0302","58","208.150","3.5887931","59","0.9831","0.88362069"
"0_hetghj2g","Software Requirements","58","204.064","3.5183448","56","1.0357","0.53017241"
"0_ko1hznr4","10_form_management_and_validation_with_flask_wtf","58","491.308","8.4708276","60","0.9667","0.58620690"
"0_7eu9u2cy","224","58","451.300","7.7810345","94","0.6170","0.36206897"
"0_3087tvpj","Working with Percent Width Layouts","58","122.629","2.1142931","59","0.9831","0.93965517"
"0_ifattj13","0409","58","340.617","5.8727069","60","0.9667","0.76293103"
"0_8cer7k54","0201","58","194.610","3.3553448","71","0.8169","0.57327586"
"0_2shsyfqc","Basic Matrix Statistics","58","221.900","3.8258621","61","0.9508","0.87500000"
"0_m2i75ytk","A Simple Push Button Application","58","455.122","7.8469310","97","0.5979","0.40517241"
"0_7dpcpbc4","Introduction to the Cloud and Hadoop","58","127.793","2.2033276","116","0.5000","0.46551724"
"0_no7c0e5w","16","58","428.311","7.3846724","63","0.9206","0.77155172"
"0_8rhdfca4","0103","58","154.522","2.6641724","61","0.9508","0.54741379"
"0_58kef32x","singletasking_02","58","130.403","2.2483276","72","0.8056","0.48275862"
"0_rjk4x35j","0206","58","294.459","5.0768793","76","0.7632","0.63793103"
"0_owcpn18k","0001_introduction_welcome_to_the_course","58","89.209","1.5380862","236","0.2458","0.57327586"
"0_avyskvbg","Hadoop in the Cloud - Amazon Web Services","57","223.532","3.9216140","60","0.9500","0.79385965"
"0_crt95cch","1005","57","146.232","2.5654737","59","0.9661","0.92543860"
"0_z79ujq56","0201","57","81.039","1.4217368","72","0.7917","0.46929825"
"0_wbasr3kl","0402","57","127.729","2.2408596","55","1.0364","0.84210526"
"0_4d2q3j4q","What To Expect","57","96.435","1.6918421","62","0.9194","0.77192982"
"0_67q4jvop","06","57","389.755","6.8378070","60","0.9500","0.72368421"
"0_t68shq3e","Distributions","57","160.846","2.8218596","59","0.9661","0.87280702"
"0_pqeh4o7h","04_rober_peters","57","212.644","3.7305965","71","0.8028","0.60964912"
"0_z7fkc6nt","Creating A Project And Package","57","283.196","4.9683509","72","0.7917","0.71052632"
"0_qu9xn68b","0106","57","112.239","1.9691053","59","0.9661","0.85526316"
"0_qqc3f19w","0101_introduction_to_automation","57","130.818","2.2950526","62","0.9194","0.70614035"
"0_os948gbu","Enterprise Architecture Approaches","57","1004.660","17.6256140","67","0.8507","0.48245614"
"0_2fcghcqh","005_control_your_insertions","57","305.441","5.3586140","57","1.0000","0.79385965"
"0_rb383z7b","0101","57","145.281","2.5487895","136","0.4191","0.51315789"
"0_g9wa9e46","0103","57","86.736","1.5216842","59","0.9661","0.79385965"
"0_ngf3d2vm","0301","57","182.851","3.2079123","62","0.9194","0.45614035"
"0_vipowexv","13_data_wranglers__part_3__tidy_data__","57","444.798","7.8034737","58","0.9828","0.70175439"
"0_1p3wq795","02_transacted_sessions","57","482.627","8.4671404","73","0.7808","0.39473684"
"0_9ritzkib","Hands-On One: Blink Sketch","57","271.052","4.7552982","62","0.9194","0.51315789"
"0_5pr1mfrz","Empty Sets in Database Theory and Practice - Part 1","57","401.784","7.0488421","99","0.5758","0.30701754"
"0_xi4tor4i","Installing MAMP On The Mac","57","225.855","3.9623684","59","0.9661","0.64912281"
"0_gwly0md5","010_java_programming_part_05_other_keywords","57","451.993","7.9297018","63","0.9048","0.57894737"
"0_adgwi688","0209","57","130.881","2.2961579","58","0.9828","0.95175439"
"0_yw1ykaoj","0210","57","105.685","1.8541228","58","0.9828","0.96491228"
"0_p3dkcj7v","Ethernet","56","265.638","4.7435357","56","1.0000","0.75892857"
"0_m9hsl232","Exercise 2","56","288.422","5.1503929","58","0.9655","0.76339286"
"0_x1zxqsa7","1006","56","186.370","3.3280357","59","0.9492","0.93303571"
"0_ct4iy053","05b_jumping_into_jsx___revised","56","305.369","5.4530179","58","0.9655","0.58035714"
"0_7vabtg3z","0301","56","162.349","2.8990893","57","0.9825","0.90625000"
"0_2lpkntqa","06_jessica_devita","56","212.021","3.7860893","82","0.6829","0.59821429"
"0_wzpgjgtd","0202","56","236.300","4.2196429","56","1.0000","0.62500000"
"0_nki9z4at","09_unifying_the_pieces___mllib_and_graphx","56","509.091","9.0909107","62","0.9032","0.45089286"
"0_zm1bpvab","What You Need To Program","56","38.007","0.6786964","58","0.9655","0.80803571"
"0_3cryemr7","0101","56","186.391","3.3284107","179","0.3128","0.65178571"
"0_cz6fignf","0402","56","261.939","4.6774821","57","0.9825","0.83035714"
"0_sr0k26mg","The HTML5 Autocomplete Attribute","56","130.427","2.3290536","71","0.7887","0.76785714"
"0_7e3wessx","Plotting Arguments","56","197.755","3.5313393","57","0.9825","0.74107143"
"0_pip0t2dg","10_re_arrange_observations___rev","56","258.299","4.6124821","56","1.0000","0.70535714"
"0_ioevx157","About The Author","56","65.884","1.1765000","58","0.9655","0.68303571"
"0_zq5gcftb","Entering The Program","56","127.054","2.2688214","59","0.9492","0.76785714"
"0_mp3eyyk9","0206","56","168.237","3.0042321","61","0.9180","0.75892857"
"0_rmo3ojww","Scalar Data","56","624.434","11.1506071","63","0.8889","0.23214286"
"0_jf54r41j","0110","56","197.188","3.5212143","58","0.9655","0.83035714"
"0_vtkqnhn2","0111","56","186.300","3.3267857","59","0.9492","0.81696429"
"0_4t6a9je1","MergeSort: A Divide and Conquer Algorithm","56","1275.388","22.7747857","61","0.9180","0.50000000"
"0_uf3y9fub","Basic Database Concepts Part 2","56","266.507","4.7590536","60","0.9333","0.63392857"
"0_hj3ayx29","07_distributed_computing_with_mapreduce","56","327.586","5.8497500","60","0.9333","0.69642857"
"0_pb15vfsu","0201","56","141.462","2.5261071","67","0.8358","0.57589286"
"0_96zy2nsj","01b_installations__updates_and_permissions","55","275.636","5.0115636","64","0.8594","0.57272727"
